dataset,sample_id,locale,reference,audio_path,duration_s
en-GB_DT1,2r_en-GB_female-DT1/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_DT1__2r_en-GB_female-DT1__Minimum driver seat heating.wav.wav,4.23
en-GB_DT2,2r_en-GB_female-DT2/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_DT2__2r_en-GB_female-DT2__Minimum driver seat heating.wav.wav,4.23
en-GB_DT3,2r_en-GB_female-DT3/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_DT3__2r_en-GB_female-DT3__Minimum driver seat heating.wav.wav,4.23
en-GB_DT4,2r_en-GB_female-DT4/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_DT4__2r_en-GB_female-DT4__Minimum driver seat heating.wav.wav,4.23
en-GB_DT5,2r_en-GB_female-DT5/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_DT5__2r_en-GB_female-DT5__Minimum driver seat heating.wav.wav,4.23
en-GB_JT1,2r_en-GB_female-JT1/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_JT1__2r_en-GB_female-JT1__Minimum driver seat heating.wav.wav,4.23
en-GB_JT2,2r_en-GB_female-JT2/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_JT2__2r_en-GB_female-JT2__Minimum driver seat heating.wav.wav,4.23
en-GB_JT3,2r_en-GB_female-JT3/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_JT3__2r_en-GB_female-JT3__Minimum driver seat heating.wav.wav,4.23
en-GB_JT4,2r_en-GB_female-JT4/Minimum driver seat heating.wav,en-GB,Minimum driver seat heating,en-GB_JT4__2r_en-GB_female-JT4__Minimum driver seat heating.wav.wav,4.23
