dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_DT1,1l_de-DE_male-DT1/Vorherigen Titel abspielen.wav,realtime,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,2104.1,-472.5,468.1,468.1,realtime,1.22,3.26,none,1.22,3.26,,
de-DE_DT1,1l_de-DE_male-DT1/Vorherigen Titel abspielen.wav,realtime_refine,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,1630.3,280.0,1300.4,1300.4,realtime,1.22,3.26,none,1.26,3.18,,
de-DE_DT1,1l_de-DE_male-DT1/Vorherigen Titel abspielen.wav,fast_mai,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abschließen.,0.3333,1,0,0,1,3,4217.1,416.9,957.2,457.2,realtime,1.22,3.26,none,,,3.76,
de-DE_DT1,1l_de-DE_male-DT1/Vorherigen Titel abspielen.wav,fast_llm,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen,0.0,0,0,0,0,3,4260.5,460.2,1000.6,1030.6,realtime,1.22,3.26,none,,,3.76,
de-DE_DT1,1l_de-DE_male-DT1/Vorherigen Titel abspielen.wav,fast_default,de-DE,4.2,Vorherigen Titel abspielen,vorherigen Titel abspielen,0.0,0,0,0,0,3,4383.1,589.5,1129.9,1189.9,realtime,1.22,3.26,none,,,3.76,
de-DE_DT1,1l_de-DE_female-DT1/Autofenster halb öffnen.wav,realtime,de-DE,6.34,Autofenster halb öffnen,Autofenster halt öffnen.,0.3333,1,0,0,1,3,1621.9,-2196.2,744.5,744.5,realtime,1.78,3.46,none,1.78,3.46,,
de-DE_DT1,1l_de-DE_female-DT1/Autofenster halb öffnen.wav,realtime_refine,de-DE,6.34,Autofenster halb öffnen,Autofenster halb öffnen,0.0,0,0,0,0,3,1263.2,-1685.5,1315.1,1315.1,realtime,1.78,3.46,none,1.8,3.4,,
de-DE_DT1,1l_de-DE_female-DT1/Autofenster halb öffnen.wav,fast_mai,de-DE,6.34,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4451.4,450.5,991.4,491.4,realtime,1.78,3.46,none,,,3.96,
de-DE_DT1,1l_de-DE_female-DT1/Autofenster halb öffnen.wav,fast_llm,de-DE,6.34,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4468.3,467.4,1008.3,1078.3,realtime,1.78,3.46,none,,,3.96,
de-DE_DT1,1l_de-DE_female-DT1/Autofenster halb öffnen.wav,fast_default,de-DE,6.34,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4607.5,607.2,1147.5,1247.5,realtime,1.78,3.46,none,,,3.96,
de-DE_DT1,1l_de-DE_female-DT1/Fahren Sie nach Birmingham.wav,realtime,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Fahren Sie nach Birmingham.wav,realtime_refine,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Fahren Sie nach Birmingham.wav,fast_mai,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6510.3,409.5,420.4,420.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Fahren Sie nach Birmingham.wav,fast_llm,de-DE,6.09,Fahren Sie nach Birmingham,And.,1.0,1,0,3,1,4,6580.2,480.1,2110.2,2110.2,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Fahren Sie nach Birmingham.wav,fast_default,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6693.6,592.7,,,,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerfer auf dritte Stufe einstellen.wav,realtime,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Feinwerfer auf dritte Stufe einstellen.,0.2,1,0,0,1,5,1727.9,-665.9,904.6,904.6,realtime,1.71,4.63,none,1.71,4.63,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerfer auf dritte Stufe einstellen.wav,realtime_refine,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer auf dritte Stufe einstellen.,0.0,0,0,0,0,5,1511.6,-373.3,1237.3,1237.3,realtime,1.71,4.63,none,1.75,4.59,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerfer auf dritte Stufe einstellen.wav,fast_mai,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer auf dritte Stufe einstellen.,0.0,0,0,0,0,5,5659.1,458.8,1029.2,529.2,realtime,1.71,4.63,none,,,5.13,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerfer auf dritte Stufe einstellen.wav,fast_llm,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Feinwerfer auf dritte Stufe einstellen.,0.2,1,0,0,1,5,7124.3,1923.6,2494.4,2454.4,realtime,1.71,4.63,none,,,5.13,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerfer auf dritte Stufe einstellen.wav,fast_default,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer auf dritte Stufe einstellen.,0.0,0,0,0,0,5,7242.0,2041.7,2612.1,2602.1,realtime,1.71,4.63,none,,,5.13,
de-DE_DT1,1l_de-DE_female-DT1/Navigation stummschalten.wav,realtime,de-DE,5.08,Navigation stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Navigation stummschalten.wav,realtime_refine,de-DE,5.08,Navigation stummschalten,Navigation in Childing.,1.0,1,1,0,1,2,,-112.5,1707.8,1707.8,realtime,,,skip,1.8,3.28,,
de-DE_DT1,1l_de-DE_female-DT1/Navigation stummschalten.wav,fast_llm,de-DE,5.08,Navigation stummschalten,Navigation beenden.,0.5,1,0,0,1,2,5565.2,465.2,2175.4,2175.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Navigation stummschalten.wav,fast_mai,de-DE,5.08,Navigation stummschalten,Navigationsentscheidungen.,1.0,1,0,1,1,2,5661.7,561.2,581.8,581.8,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Navigation stummschalten.wav,fast_default,de-DE,5.08,Navigation stummschalten,I've got something silent.,2.5,1,3,0,2,2,5750.2,650.2,2310.4,2310.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Fahrtenanzeige öffnen.wav,realtime,de-DE,4.53,Fahrtenanzeige öffnen,Daten Anzeige öffnen.,1.0,1,1,0,1,2,1303.2,-896.3,634.4,634.4,realtime,1.95,3.07,trim_first,1.67,3.07,,
de-DE_DT1,1l_de-DE_female-DT1/Fahrtenanzeige öffnen.wav,realtime_refine,de-DE,4.53,Fahrtenanzeige öffnen,Datenanzeige öffnen.,0.5,1,0,0,1,2,1296.4,-489.5,1141.6,1141.6,realtime,1.95,3.07,trim_first,1.69,2.97,,
de-DE_DT1,1l_de-DE_female-DT1/Fahrtenanzeige öffnen.wav,fast_mai,de-DE,4.53,Fahrtenanzeige öffnen,Datenanzeige öffnen.,0.5,1,0,0,1,2,4045.3,444.6,975.3,475.3,realtime,1.95,3.07,trim_first,,,3.57,
de-DE_DT1,1l_de-DE_female-DT1/Fahrtenanzeige öffnen.wav,fast_llm,de-DE,4.53,Fahrtenanzeige öffnen,Datenanzeige öffnen.,0.5,1,0,0,1,2,4072.1,471.8,1002.1,1082.1,realtime,1.95,3.07,trim_first,,,3.57,
de-DE_DT1,1l_de-DE_female-DT1/Fahrtenanzeige öffnen.wav,fast_default,de-DE,4.53,Fahrtenanzeige öffnen,Datenanzeige öffnen.,0.5,1,0,0,1,2,4174.2,574.0,1104.3,1214.3,realtime,1.95,3.07,trim_first,,,3.57,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime_refine,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,Was war das für ein Film?,1.5,1,2,0,4,4,,-607.2,1163.4,1163.4,realtime,,,skip,2.99,4.03,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_llm,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,Last week.,1.0,1,0,2,2,4,6244.3,443.7,2334.5,2334.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_mai,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,Alles dafür.,1.0,1,0,2,2,4,6344.9,544.9,625.1,625.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_default,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0,1,0,4,0,4,6392.5,592.1,,,,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Lüfter um 1 Stufe erhöhen.wav,realtime,de-DE,6.91,Lüfter um 1 Stufe erhöhen,Um eine Stufe erhöhen.,0.4,1,0,1,1,5,1671.5,-1595.9,714.7,714.7,realtime,3.01,4.69,none,3.01,4.69,,
de-DE_DT1,1l_de-DE_female-DT1/Lüfter um 1 Stufe erhöhen.wav,realtime_refine,de-DE,6.91,Lüfter um 1 Stufe erhöhen,Auf eine Stufe erhöhen.,0.6,1,0,1,2,5,1672.2,-1251.3,1129.3,1129.3,realtime,3.01,4.69,none,3.02,4.62,,
de-DE_DT1,1l_de-DE_female-DT1/Lüfter um 1 Stufe erhöhen.wav,fast_mai,de-DE,6.91,Lüfter um 1 Stufe erhöhen,um eine Stufe erhöhen.,0.4,1,0,1,1,5,5672.6,472.2,982.7,482.7,realtime,3.01,4.69,none,,,5.19,
de-DE_DT1,1l_de-DE_female-DT1/Lüfter um 1 Stufe erhöhen.wav,fast_llm,de-DE,6.91,Lüfter um 1 Stufe erhöhen,Um eine Stufe erhöhen.,0.4,1,0,1,1,5,5720.9,520.3,1031.0,1051.0,realtime,3.01,4.69,none,,,5.19,
de-DE_DT1,1l_de-DE_female-DT1/Lüfter um 1 Stufe erhöhen.wav,fast_default,de-DE,6.91,Lüfter um 1 Stufe erhöhen,"Um eine Stufe, esslin.",0.6,1,0,1,2,5,5778.4,578.3,1088.6,1138.6,realtime,3.01,4.69,none,,,5.19,
de-DE_DT1,1l_de-DE_male-DT1/Vorderen Bereich etwas erwärmen.wav,realtime,de-DE,4.79,Vorderen Bereich etwas erwärmen,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Vorderen Bereich etwas erwärmen.wav,realtime_refine,de-DE,4.79,Vorderen Bereich etwas erwärmen,"Jetzt.What are the new lives, everyone?",1.75,1,3,0,4,4,,-29.0,1881.6,1881.6,realtime,,,skip,0.08,2.89,,
de-DE_DT1,1l_de-DE_male-DT1/Vorderen Bereich etwas erwärmen.wav,fast_mai,de-DE,4.79,Vorderen Bereich etwas erwärmen,So oder mit mir war ich etwas jünger.,1.75,1,4,0,3,4,5304.6,504.5,514.7,514.7,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Vorderen Bereich etwas erwärmen.wav,fast_llm,de-DE,4.79,Vorderen Bereich etwas erwärmen,What are the nearby restaurants?,1.25,1,1,0,4,4,5343.1,543.0,1713.2,1713.2,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Vorderen Bereich etwas erwärmen.wav,fast_default,de-DE,4.79,Vorderen Bereich etwas erwärmen,What are there like?,1.0,1,0,0,4,4,5450.2,649.8,3050.3,3050.3,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Sitzheizung leicht senken.wav,realtime,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,1329.3,-579.7,660.8,660.8,realtime,1.44,3.96,none,1.44,3.96,,
de-DE_DT1,1l_de-DE_male-DT1/Sitzheizung leicht senken.wav,realtime_refine,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken,0.0,0,0,0,0,3,1291.3,-239.7,1080.6,1080.6,realtime,1.44,3.96,none,1.48,3.88,,
de-DE_DT1,1l_de-DE_male-DT1/Sitzheizung leicht senken.wav,fast_default,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,4872.3,372.1,912.5,1032.5,realtime,1.44,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Sitzheizung leicht senken.wav,fast_llm,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken,0.0,0,0,0,0,3,4959.3,459.2,999.6,1089.6,realtime,1.44,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Sitzheizung leicht senken.wav,fast_mai,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,4975.7,474.8,1015.7,515.7,realtime,1.44,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Kartenansicht auf 2D einstellen.wav,realtime,de-DE,5.7,Kartenansicht auf 2D einstellen,Artenansicht auf 2 d Einstellungen.,1.0,1,1,0,3,4,1598.8,-441.5,749.3,749.3,realtime,1.19,3.63,trim_last,1.19,4.51,,
de-DE_DT1,1l_de-DE_male-DT1/Kartenansicht auf 2D einstellen.wav,realtime_refine,de-DE,5.7,Kartenansicht auf 2D einstellen,Datenansicht auf 2W einstellen.,0.5,1,0,0,2,4,1584.1,-128.7,1301.8,1301.8,realtime,1.19,3.63,trim_last,1.19,4.27,,
de-DE_DT1,1l_de-DE_male-DT1/Kartenansicht auf 2D einstellen.wav,fast_mai,de-DE,5.7,Kartenansicht auf 2D einstellen,Atemansicht auf 2D einstellen.,0.25,1,0,0,1,4,4660.3,460.8,1031.2,531.2,realtime,1.19,3.63,trim_last,,,4.13,
de-DE_DT1,1l_de-DE_male-DT1/Kartenansicht auf 2D einstellen.wav,fast_llm,de-DE,5.7,Kartenansicht auf 2D einstellen,Kartenansicht auf 2 d einstellen.,0.5,1,1,0,1,4,4694.3,494.2,1064.7,574.7,realtime,1.19,3.63,trim_last,,,4.13,
de-DE_DT1,1l_de-DE_male-DT1/Kartenansicht auf 2D einstellen.wav,fast_default,de-DE,5.7,Kartenansicht auf 2D einstellen,Artenansicht auf 2 W einstellen.,0.75,1,1,0,2,4,4809.0,608.8,1179.1,729.1,realtime,1.19,3.63,trim_last,,,4.13,
de-DE_DT1,1l_de-DE_female-DT1/Eco-Fahrmodus aktivieren.wav,realtime,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Eco-Fahrmodus aktivieren.wav,realtime_refine,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Eco-Fahrmodus aktivieren.wav,fast_mai,de-DE,6.65,Eco-Fahrmodus aktivieren,Was sagt ihr mir eigentlich?,1.6667,1,2,0,3,3,7202.2,501.7,552.2,552.2,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Eco-Fahrmodus aktivieren.wav,fast_llm,de-DE,6.65,Eco-Fahrmodus aktivieren,Est-ce que tu es un?,2.0,1,3,0,3,3,7213.8,513.7,2784.0,2784.0,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Eco-Fahrmodus aktivieren.wav,fast_default,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,7338.1,637.7,,,,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Die letzte.wav,realtime,de-DE,4.58,Die letzte,Die letzte.,0.0,0,0,0,0,2,1280.1,-1101.7,859.1,859.1,realtime,1.8,2.64,none,1.8,2.64,,
de-DE_DT1,1l_de-DE_female-DT1/Die letzte.wav,realtime_refine,de-DE,4.58,Die letzte,die letzte,0.0,0,0,0,0,2,1326.4,-830.7,1129.9,1129.9,realtime,1.8,2.64,none,1.76,2.64,,
de-DE_DT1,1l_de-DE_female-DT1/Die letzte.wav,fast_llm,de-DE,4.58,Die letzte,He left the...,1.5,1,1,0,2,2,3627.9,427.3,987.8,1037.8,realtime,1.8,2.64,none,,,3.14,
de-DE_DT1,1l_de-DE_female-DT1/Die letzte.wav,fast_mai,de-DE,4.58,Die letzte,Die letzte.,0.0,0,0,0,0,2,3655.6,455.3,1015.6,515.6,realtime,1.8,2.64,none,,,3.14,
de-DE_DT1,1l_de-DE_female-DT1/Die letzte.wav,fast_default,de-DE,4.58,Die letzte,Die letzte.,0.0,0,0,0,0,2,3788.9,588.7,1149.0,1149.0,realtime,1.8,2.64,none,,,3.14,
de-DE_DT1,1l_de-DE_male-DT1/Luftstrom nach vorn ausrichten.wav,realtime,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorne ist nicht.,0.75,1,1,0,2,4,1599.3,-875.3,785.4,785.4,realtime,1.56,3.68,trim_last,1.56,4.04,,
de-DE_DT1,1l_de-DE_male-DT1/Luftstrom nach vorn ausrichten.wav,realtime_refine,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Bonn heißt es.,0.75,1,1,0,2,4,1582.8,-546.3,1174.3,1174.3,realtime,1.56,3.68,trim_last,1.58,3.98,,
de-DE_DT1,1l_de-DE_male-DT1/Luftstrom nach vorn ausrichten.wav,fast_mai,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Bornwestlich.,0.5,1,0,1,1,4,4623.8,423.7,944.0,444.0,realtime,1.56,3.68,trim_last,,,4.18,
de-DE_DT1,1l_de-DE_male-DT1/Luftstrom nach vorn ausrichten.wav,fast_llm,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Vorwärts ist.,0.5,1,0,0,2,4,4668.3,467.9,988.4,638.4,realtime,1.56,3.68,trim_last,,,4.18,
de-DE_DT1,1l_de-DE_male-DT1/Luftstrom nach vorn ausrichten.wav,fast_default,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Bonn assist.,0.5,1,0,0,2,4,4798.4,598.1,1118.5,798.5,realtime,1.56,3.68,trim_last,,,4.18,
de-DE_DT1,1l_de-DE_male-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung.,0.6,1,0,3,0,5,1587.8,-1360.5,1460.0,1460.0,realtime,,,skip,1.48,3.88,,
de-DE_DT1,1l_de-DE_male-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,"Altamonte served neutral by Centenegio, the electron.",1.4,1,2,0,5,5,1555.7,58.3,2519.0,2519.0,realtime,,,skip,1.52,4.24,,
de-DE_DT1,1l_de-DE_male-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,"Automatischer Refill bei San Diego, Elias.",1.2,1,1,0,5,5,7236.0,535.6,2966.1,2966.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Benutzung bei 3D-Druck.,0.8,1,0,0,4,5,7221.1,519.3,560.1,560.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Altamonte server neutral by Centenegio.,1.0,1,0,0,5,5,7456.1,753.3,3374.0,3374.0,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belastung bei den Deaktivieren.,0.6,1,0,0,3,5,1377.6,-952.6,958.4,958.4,realtime,,,skip,2.59,5.19,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei den Dingern deaktivieren.,0.6,1,1,0,2,5,1417.0,-717.9,1232.5,1232.5,realtime,,,skip,2.55,5.15,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Smart trip planner by Nitin P. A. P. V. A.,2.0,1,5,0,5,5,7695.7,595.1,2545.6,2545.6,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,"Automatische Belüftung bei Enten, Gänse und wie auch immer.",1.4,1,4,0,3,5,7803.5,702.9,733.4,733.4,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,,1.0,1,0,5,0,5,7846.0,745.3,,,,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime_refine,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei Entregeln aktivieren.,0.4,1,0,0,2,5,,-575.1,1265.2,1265.2,realtime,,,skip,3.12,5.76,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_mai,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Vernetzung der Entwederung aktivieren,0.6,1,0,0,3,5,8073.1,472.6,483.1,483.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_llm,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Umlüftung bei Entgegen aktivieren.,0.6,1,0,0,3,5,8154.6,554.3,2364.7,2364.7,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_default,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Beliftung bei Enreaging aktivieren.,0.6,1,0,0,3,5,8745.8,1145.7,2986.0,2986.0,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Diesen Sender aus den Favoriten löschen.wav,realtime,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoritenliste hinzufügen.,1.0,1,0,4,2,6,1233.0,-1213.4,867.1,867.1,realtime,3.6,4.32,trim_first,2.64,4.32,,
de-DE_DT1,1l_de-DE_female-DT1/Diesen Sender aus den Favoriten löschen.wav,realtime_refine,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoriten listing into the new talk.,1.0,1,0,0,6,6,1234.4,-109.5,1690.9,1690.9,realtime,3.6,4.32,trim_first,2.64,4.6,,
de-DE_DT1,1l_de-DE_female-DT1/Diesen Sender aus den Favoriten löschen.wav,fast_mai,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Aber wie findet der hinzufügen?,1.0,1,0,1,5,6,5341.6,440.9,1021.7,521.7,realtime,3.6,4.32,trim_first,,,4.82,
de-DE_DT1,1l_de-DE_female-DT1/Diesen Sender aus den Favoriten löschen.wav,fast_llm,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoreció un despeje en su espíritu.,1.0,1,0,0,6,6,5376.3,476.2,1056.4,906.4,realtime,3.6,4.32,trim_first,,,4.82,
de-DE_DT1,1l_de-DE_female-DT1/Diesen Sender aus den Favoriten löschen.wav,fast_default,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoritenliste hinzufügen.,1.0,1,0,4,2,6,5590.8,690.4,1270.8,1270.8,realtime,3.6,4.32,trim_first,,,4.82,
