dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Maximum.wav,realtime,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Maximum.wav,realtime_refine,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,auf Maximum.,0.5,1,0,2,0,4,,-155.0,1515.7,1515.7,realtime,,,skip,3.15,4.03,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_default,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Maximum.,0.75,1,0,3,0,4,6302.1,602.0,2302.1,2302.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_mai,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,"Ja, aber du hast ja jetzt schon auf Max geimpft.",2.25,1,6,0,3,4,6246.0,545.6,605.9,605.9,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_llm,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,auf Maxim.,0.75,1,0,2,1,4,6931.5,1231.3,2901.5,2901.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,realtime,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,1299.9,-780.1,340.8,340.8,realtime,1.29,2.48,none,1.29,2.48,,
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,realtime_refine,de-DE,3.57,Fenster öffnen,Fenster öffnen,0.0,0,0,0,0,2,1254.9,29.4,1299.5,1299.5,realtime,1.29,2.48,none,1.33,2.33,,
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,fast_llm,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3437.9,437.4,958.1,1088.1,realtime,1.29,2.48,none,,,2.98,
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,fast_mai,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3514.3,513.6,1034.5,534.5,realtime,1.29,2.48,none,,,2.98,
de-DE_DT1,1l_de-DE_male-DT1/Fenster öffnen.wav,fast_default,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3573.5,572.8,1093.6,1253.6,realtime,1.29,2.48,none,,,2.98,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Hinterpanzer auf 60% öffnen.,0.4,1,0,1,1,5,2152.3,-2775.4,715.2,715.2,realtime,3.71,5.91,none,3.71,5.91,,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime_refine,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Bitte die Hintertanz auf 60% öffnen.,0.6,1,1,0,2,5,2703.6,-2320.6,1199.9,1199.9,realtime,3.71,5.91,none,3.16,5.88,,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_mai,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Die Hinterfenster auf 60% öffnen.,0.2,1,0,0,1,5,7002.9,502.4,1093.0,593.0,realtime,3.71,5.91,none,,,6.41,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_llm,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,auf 60% öffnen.,0.4,1,0,2,0,5,6986.3,485.9,1076.4,1036.4,realtime,3.71,5.91,none,,,6.41,
de-DE_DT1,1l_de-DE_female-DT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_default,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,auf 16% öffnen.,0.6,1,0,2,1,5,7195.8,695.3,1285.9,1275.9,realtime,3.71,5.91,none,,,6.41,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,realtime,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden.,0.5,1,0,0,1,2,1895.9,-759.7,791.0,791.0,realtime,1.47,3.55,none,1.47,3.55,,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,realtime_refine,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden,0.5,1,0,0,1,2,1845.8,-445.5,1095.1,1095.1,realtime,1.47,3.55,none,1.52,3.56,,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_llm,de-DE,5.08,Medienlautstärke verringern,Medium loudspeaker and subwoofer.,2.0,1,2,0,2,2,4563.8,463.3,1013.9,1133.9,realtime,1.47,3.55,none,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_mai,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbinden.,0.5,1,0,0,1,2,4650.8,550.3,1100.7,600.7,realtime,1.47,3.55,none,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Medienlautstärke verringern.wav,fast_default,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verbindet.,0.5,1,0,0,1,2,4788.1,687.7,1238.1,1188.1,realtime,1.47,3.55,none,,,4.05,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,realtime,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,1283.7,-1049.3,351.0,351.0,realtime,1.29,3.8,none,1.29,3.8,,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,realtime_refine,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,1256.8,286.3,1686.8,1686.8,realtime,1.29,3.8,none,1.32,3.8,,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_mai,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0,0,0,0,0,7,4798.4,497.9,998.4,498.4,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_llm,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0,0,0,0,0,7,4800.5,500.0,1000.5,1010.5,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Öffne das Fenster in der ersten Reihe.wav,fast_default,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0,0,0,0,0,7,4926.2,625.7,1126.2,1206.2,realtime,1.29,3.8,none,,,4.3,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,realtime,de-DE,4.32,Klingelton stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,realtime_refine,de-DE,4.32,Klingelton stummschalten,being it for all its constant.,3.0,1,4,0,2,2,,-152.8,1197.9,1197.9,realtime,,,skip,1.49,3.05,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_mai,de-DE,4.32,Klingelton stummschalten,Länge vor uns können es sein.,3.0,1,4,0,2,2,4794.0,393.6,474.1,474.1,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_llm,de-DE,4.32,Klingelton stummschalten,Ring it for all expenses.,2.5,1,3,0,2,2,4881.9,481.8,1972.0,1972.0,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klingelton stummschalten.wav,fast_default,de-DE,4.32,Klingelton stummschalten,Meaning for all its constant.,2.5,1,3,0,2,2,5174.6,774.3,2134.7,2134.7,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,realtime,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand.,0.5,1,0,1,1,4,1345.7,-588.4,791.8,791.8,realtime,1.22,3.82,none,1.22,3.82,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,realtime_refine,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand,0.5,1,0,1,1,4,1351.8,-266.4,1064.3,1064.3,realtime,1.22,3.82,none,1.23,3.87,,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_llm,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittel stellen.,0.0,0,0,0,0,4,4895.3,495.0,1075.4,1105.4,realtime,1.22,3.82,none,,,4.32,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_mai,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittel stellen.,0.0,0,0,0,0,4,4967.3,566.9,1147.3,647.3,realtime,1.22,3.82,none,,,4.32,
de-DE_DT1,1l_de-DE_male-DT1/Scheinwerferhöhe auf mittel stellen.wav,fast_default,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstand.,0.5,1,0,1,1,4,5025.0,624.7,1205.1,1265.1,realtime,1.22,3.82,none,,,4.32,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Die Lautstärke auf.,0.625,1,0,5,0,8,1358.2,-1379.7,2090.9,2090.9,realtime,,,skip,2.63,3.43,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime_refine,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,die Lautstärke auf minimum eighty,0.5,1,0,3,1,8,1397.7,-904.2,1526.2,1526.2,realtime,,,skip,2.59,4.47,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_mai,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Die Lautstärke auf das Minimum einstellen.,0.25,1,0,2,0,8,7448.4,548.0,598.5,598.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_llm,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,The large check off minimum action.,0.875,1,0,2,5,8,7426.5,525.9,2756.6,2756.6,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_default,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,You last check of minimum agent.,0.875,1,0,2,5,8,7549.2,648.7,2829.3,2829.3,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,realtime,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,1689.6,-993.9,326.8,326.8,realtime,1.2,3.08,none,1.2,3.08,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,realtime_refine,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0,0,0,0,0,3,1693.7,-45.7,1254.8,1254.8,realtime,1.2,3.08,none,1.18,3.1,,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_mai,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0,0,0,0,0,3,4043.6,443.1,963.6,463.6,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_llm,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4064.4,463.8,984.4,1074.4,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Autofenster halb öffnen.wav,fast_default,de-DE,4.4,Autofenster halb öffnen,Autofenster halt öffnen.,0.3333,1,0,0,1,3,4191.1,592.0,1112.6,1152.6,realtime,1.2,3.08,none,,,3.58,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den Weg zu.,0.3333,1,0,0,2,6,1886.6,-873.6,306.6,306.6,realtime,1.29,5.52,none,1.29,5.52,,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime_refine,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmüll.,0.1667,1,0,0,1,6,1870.1,-266.0,1745.1,1745.1,realtime,1.29,5.52,none,1.29,4.69,,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_llm,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Nächsten Sieg in den Blick von Jutland-Berichtsnummer.,1.0,1,2,0,4,6,6640.9,540.5,1120.9,1570.9,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_mai,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsschnur.,0.1667,1,0,0,1,6,6779.6,679.2,1259.6,760.6,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_default,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Next term seat in the induit of Newton believes newer.,1.5,1,4,0,5,6,6894.8,794.5,1374.8,2174.8,realtime,1.29,5.52,none,,,6.02,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,realtime,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,1353.1,-1172.0,568.7,568.7,realtime,1.32,3.96,none,1.32,3.96,,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,realtime_refine,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,1305.8,-375.2,1245.6,1245.6,realtime,1.32,3.96,none,1.36,4.08,,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_llm,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,4985.0,484.5,1025.1,795.1,realtime,1.32,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_mai,de-DE,5.67,Außenluftzirkulation einschalten,Außenluft-Zirkulation einschalten.,1.0,1,1,0,1,2,5015.6,515.0,1055.6,555.6,realtime,1.32,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_default,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,5120.5,620.2,1160.6,1040.6,realtime,1.32,3.96,none,,,4.46,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,realtime,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Mittelstufe einstellen.,0.6,1,0,2,1,5,1571.1,-570.7,969.6,969.6,realtime,,,skip,1.7,4.66,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,realtime_refine,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Mittelstufe einschalten.,0.8,1,0,2,2,5,1561.7,-317.8,1252.5,1252.5,realtime,,,skip,1.71,4.63,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_mai,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Steinwerfer auf Mittelstufe einstellen.,0.6,1,0,1,2,5,6702.1,502.1,552.3,552.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_llm,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Einwerfer Mittelstufe einstellen.,0.8,1,0,2,2,5,6763.7,563.6,2253.9,2253.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Scheinwerfer auf dritte Stufe einstellen.wav,fast_default,de-DE,6.15,Scheinwerfer auf dritte Stufe einstellen,Scheinwerfer Dritte Stufe Einstellung.,0.4,1,0,1,1,5,7696.4,1496.1,3216.6,3216.6,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Dann auch Minimum.,0.75,1,0,1,2,4,1733.9,-2199.0,881.6,881.6,realtime,4.4,5.12,trim_first,3.96,5.12,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime_refine,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,die Rücktrittsbelüftung auf Minimum,0.5,1,0,0,2,4,2475.3,-1792.6,1198.1,1198.1,realtime,4.4,5.12,trim_first,3.21,5.21,,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_llm,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Die Vortrittsbegriffung auch minimum.,0.75,1,0,0,3,4,6182.0,481.1,1062.1,872.1,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_mai,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,die Hochsitzbelüftung auch Minimum.,0.75,1,0,0,3,4,6290.4,590.1,1170.6,670.6,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT1,1l_de-DE_female-DT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_default,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,auch minimum.,0.75,1,0,2,1,4,6950.3,1250.1,1830.3,1590.3,realtime,4.4,5.12,trim_first,,,5.62,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,realtime,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,realtime_refine,de-DE,6.09,Fahren Sie nach Birmingham,Start.,1.0,1,0,3,1,4,,-410.9,2169.7,2169.7,realtime,,,skip,3.32,3.52,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_mai,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6604.8,504.6,515.0,515.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_llm,de-DE,6.09,Fahren Sie nach Birmingham,I think.,1.0,1,0,2,2,4,6584.1,484.1,2114.3,2114.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahren Sie nach Birmingham.wav,fast_default,de-DE,6.09,Fahren Sie nach Birmingham,,1.0,1,0,4,0,4,6739.7,641.4,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,realtime,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,1707.9,-295.8,675.0,675.0,realtime,1.27,3.23,none,1.27,3.23,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,realtime_refine,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,1737.7,32.8,1092.9,1092.9,realtime,1.27,3.23,none,1.26,3.14,,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_llm,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,4269.5,469.2,1039.7,1079.7,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_default,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abspielen.,0.0,0,0,0,0,3,4401.8,601.6,1171.8,1241.8,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_male-DT2/Vorherigen Titel abspielen.wav,fast_mai,de-DE,4.2,Vorherigen Titel abspielen,Vorherigen Titel abschreiben.,0.3333,1,0,0,1,3,4438.4,638.0,1208.6,708.6,realtime,1.27,3.23,none,,,3.73,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,realtime,de-DE,6.34,Autofenster halb öffnen,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,realtime_refine,de-DE,6.34,Autofenster halb öffnen,How do I help you?,1.6667,1,2,0,3,3,,-1731.5,1469.3,1469.3,realtime,,,skip,1.8,3.2,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_llm,de-DE,6.34,Autofenster halb öffnen,How to answer?,1.0,1,0,0,3,3,6882.0,482.0,3452.1,3452.1,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_default,de-DE,6.34,Autofenster halb öffnen,Thank you.,1.0,1,0,1,2,3,7056.9,656.2,3777.0,3777.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Autofenster halb öffnen.wav,fast_mai,de-DE,6.34,Autofenster halb öffnen,Auch für Menschen mit Hautverengung.,1.6667,1,2,0,3,3,7078.4,677.0,738.0,738.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,realtime,de-DE,5.08,Navigation stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,realtime_refine,de-DE,5.08,Navigation stummschalten,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_mai,de-DE,5.08,Navigation stummschalten,"Ich glaube, das sollten wir bei uns",3.5,1,5,0,2,2,5552.2,451.5,472.3,472.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_llm,de-DE,5.08,Navigation stummschalten,Love that's there to buy.,3.0,1,4,0,2,2,5581.5,481.0,2431.5,2431.5,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Navigation stummschalten.wav,fast_default,de-DE,5.08,Navigation stummschalten,Now that's certain by me.,3.0,1,4,0,2,2,5726.5,626.0,2366.5,2366.5,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,realtime,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,realtime_refine,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_default,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0,1,0,5,0,5,7275.0,274.9,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_llm,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0,1,0,5,0,5,7315.3,314.2,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Lüfter um 1 Stufe erhöhen.wav,fast_mai,de-DE,6.91,Lüfter um 1 Stufe erhöhen,,1.0,1,0,5,0,5,7454.7,454.4,544.7,544.7,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,realtime,de-DE,4.53,Fahrtenanzeige öffnen,Hafenanzeige öffnen.,0.5,1,0,0,1,2,1485.3,-1007.7,532.6,532.6,realtime,1.58,3.06,none,1.58,3.06,,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,realtime_refine,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen,0.5,1,0,0,1,2,1406.9,-335.5,1245.5,1245.5,realtime,1.58,3.06,none,1.66,3.02,,
