dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_mai,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5,1,0,0,1,2,4071.7,471.1,1011.8,511.8,realtime,1.58,3.06,none,,,3.56,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_llm,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5,1,0,0,1,2,4068.0,467.9,1008.1,998.1,realtime,1.58,3.06,none,,,3.56,
de-DE_DT2,1l_de-DE_female-DT2/Fahrtenanzeige öffnen.wav,fast_default,de-DE,4.53,Fahrtenanzeige öffnen,Kartenanzeige öffnen.,0.5,1,0,0,1,2,4196.3,596.2,1136.3,1156.3,realtime,1.58,3.06,none,,,3.56,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,realtime,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0,0,0,0,0,4,1620.7,-371.4,759.2,759.2,realtime,1.35,3.67,none,1.35,3.67,,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,realtime_refine,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0,0,0,0,0,4,1573.8,35.8,1176.9,1176.9,realtime,1.35,3.67,none,1.42,3.66,,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_llm,de-DE,4.79,Vorderen Bereich etwas erwärmen,vorderen Bereich etwas erwärmen.,0.0,0,0,0,0,4,4693.8,493.8,1023.9,903.9,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_default,de-DE,4.79,Vorderen Bereich etwas erwärmen,Vorderen Bereich etwas erwärmen.,0.0,0,0,0,0,4,4820.0,619.4,1150.0,1140.0,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_male-DT2/Vorderen Bereich etwas erwärmen.wav,fast_mai,de-DE,4.79,Vorderen Bereich etwas erwärmen,vorderen Bereich etwas erwärmen.,0.0,0,0,0,0,4,4851.1,650.5,1181.1,681.1,realtime,1.35,3.67,none,,,4.17,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,realtime_refine,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,What are you?,1.0,1,0,1,3,4,,-293.6,1727.5,1727.5,realtime,,,skip,3.18,3.78,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_mai,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,"Ich denke, das ist ein sehr guter Tipp.",2.0,1,4,0,4,4,6333.1,533.0,613.2,613.2,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_llm,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,The last appearance of the character was in the 2000 issue of the series.,3.5,1,10,0,4,4,6353.5,553.2,1523.7,1523.7,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung leicht erhöhen.wav,fast_default,de-DE,5.72,Linke Rücksitzbelüftung leicht erhöhen,,1.0,1,0,4,0,4,6620.7,820.7,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Eco-Fahrmodus aktivieren.wav,realtime,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Eco-Fahrmodus aktivieren.wav,realtime_refine,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Eco-Fahrmodus aktivieren.wav,fast_mai,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,7221.6,521.2,571.7,571.7,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Eco-Fahrmodus aktivieren.wav,fast_llm,de-DE,6.65,Eco-Fahrmodus aktivieren,Yeah.,1.0,1,0,2,1,3,7192.4,491.9,2842.4,2842.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Eco-Fahrmodus aktivieren.wav,fast_default,de-DE,6.65,Eco-Fahrmodus aktivieren,,1.0,1,0,3,0,3,7322.0,621.4,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,realtime,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,1267.5,-581.0,719.5,719.5,realtime,1.5,3.9,none,1.5,3.9,,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,realtime_refine,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung gleich senken.,0.3333,1,0,0,1,3,1312.8,-230.8,1249.7,1249.7,realtime,1.5,3.9,none,1.48,3.72,,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,fast_mai,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,4830.9,430.0,931.1,431.1,realtime,1.5,3.9,none,,,4.4,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,fast_llm,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung leicht senken.,0.0,0,0,0,0,3,4858.7,457.8,958.8,908.8,realtime,1.5,3.9,none,,,4.4,
de-DE_DT2,1l_de-DE_male-DT2/Sitzheizung leicht senken.wav,fast_default,de-DE,5.17,Sitzheizung leicht senken,Sitzheizung gleich senken.,0.3333,1,0,0,1,3,4968.0,567.9,1068.3,1128.3,realtime,1.5,3.9,none,,,4.4,
de-DE_DT2,1l_de-DE_female-DT2/Die letzte.wav,realtime,de-DE,4.58,Die letzte,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Die letzte.wav,realtime_refine,de-DE,4.58,Die letzte,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Die letzte.wav,fast_llm,de-DE,4.58,Die letzte,No.,1.0,1,0,1,1,2,5054.7,454.3,4144.8,4144.8,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Die letzte.wav,fast_mai,de-DE,4.58,Die letzte,,1.0,1,0,2,0,2,5080.8,480.4,500.9,500.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Die letzte.wav,fast_default,de-DE,4.58,Die letzte,,1.0,1,0,2,0,2,5176.6,576.4,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Kartenansicht auf 2D einstellen.wav,realtime,de-DE,5.7,Kartenansicht auf 2D einstellen,Datenansicht auf 2 d einstellen.,0.75,1,1,0,2,4,1583.2,-959.3,391.1,391.1,realtime,2.47,4.35,trim_first,1.19,4.35,,
de-DE_DT2,1l_de-DE_male-DT2/Kartenansicht auf 2D einstellen.wav,realtime_refine,de-DE,5.7,Kartenansicht auf 2D einstellen,Datenansicht auf 2 W einstellen.,0.75,1,1,0,2,4,1569.0,-70.1,1350.3,1350.3,realtime,2.47,4.35,trim_first,1.2,4.28,,
de-DE_DT2,1l_de-DE_male-DT2/Kartenansicht auf 2D einstellen.wav,fast_mai,de-DE,5.7,Kartenansicht auf 2D einstellen,Kartenansicht auf 2D einstellen.,0.0,0,0,0,0,4,5390.1,490.0,1040.3,540.3,realtime,2.47,4.35,trim_first,,,4.85,
de-DE_DT2,1l_de-DE_male-DT2/Kartenansicht auf 2D einstellen.wav,fast_llm,de-DE,5.7,Kartenansicht auf 2D einstellen,Kartenansicht auf 2D einstellen.,0.0,0,0,0,0,4,5417.9,517.5,1068.0,1108.0,realtime,2.47,4.35,trim_first,,,4.85,
de-DE_DT2,1l_de-DE_male-DT2/Kartenansicht auf 2D einstellen.wav,fast_default,de-DE,5.7,Kartenansicht auf 2D einstellen,Artenansicht auf 2 W einstellen.,0.75,1,1,0,2,4,5540.3,639.7,1190.4,1260.4,realtime,2.47,4.35,trim_first,,,4.85,
de-DE_DT2,1l_de-DE_male-DT2/Luftstrom nach vorn ausrichten.wav,realtime,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorn ausrichten.,0.0,0,0,0,0,4,1254.7,-998.2,652.4,652.4,realtime,1.53,4.05,none,1.53,4.05,,
de-DE_DT2,1l_de-DE_male-DT2/Luftstrom nach vorn ausrichten.wav,realtime_refine,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorn ausrichten.,0.0,0,0,0,0,4,1259.0,-483.7,1136.7,1136.7,realtime,1.53,4.05,none,1.52,4.08,,
de-DE_DT2,1l_de-DE_male-DT2/Luftstrom nach vorn ausrichten.wav,fast_llm,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorn ausrichten.,0.0,0,0,0,0,4,5080.4,480.1,1030.4,970.4,realtime,1.53,4.05,none,,,4.55,
de-DE_DT2,1l_de-DE_male-DT2/Luftstrom nach vorn ausrichten.wav,fast_default,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorn ausrichten,0.0,0,0,0,0,4,5228.5,628.5,1178.8,1148.8,realtime,1.53,4.05,none,,,4.55,
de-DE_DT2,1l_de-DE_male-DT2/Luftstrom nach vorn ausrichten.wav,fast_mai,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorn ausrichten.,0.0,0,0,0,0,4,5193.9,593.7,1143.9,643.9,realtime,1.53,4.05,none,,,4.55,
de-DE_DT2,1l_de-DE_male-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Regeln deaktivieren.,0.2,1,0,0,1,5,1312.6,-555.7,744.9,744.9,realtime,1.48,5.4,none,1.48,5.4,,
de-DE_DT2,1l_de-DE_male-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.,0.0,0,0,0,0,5,1305.3,-139.1,1201.9,1201.9,realtime,1.48,5.4,none,1.52,5.36,,
de-DE_DT2,1l_de-DE_male-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entlüften deaktivieren.,0.2,1,0,0,1,5,6431.2,530.7,1031.2,1001.2,realtime,1.48,5.4,none,,,5.9,
de-DE_DT2,1l_de-DE_male-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Riegeln deaktivieren.,0.2,1,0,0,1,5,6445.3,544.9,1045.4,545.4,realtime,1.48,5.4,none,,,5.9,
de-DE_DT2,1l_de-DE_male-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.,0.0,0,0,0,0,5,6645.6,744.7,1245.6,1285.6,realtime,1.48,5.4,none,,,5.9,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Verlüftung bei dem briefing VI community.,1.2,1,2,0,4,5,,-663.0,1187.6,1187.6,realtime,,,skip,2.57,5.25,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,"Not sure if a little bit of anything, the.",1.8,1,4,0,5,5,7637.3,537.3,3167.5,3167.5,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Machst du schon das zum Teil in 5 Jahren?,1.8,1,4,0,5,5,7683.2,582.8,613.4,613.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Not shipped a listing by including the app.,1.6,1,3,0,5,5,7758.4,658.1,2638.6,2638.6,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung aktivieren.,0.4,1,0,2,0,5,1353.3,-1077.1,773.4,773.4,realtime,3.15,5.75,none,3.15,5.75,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime_refine,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung sollen Medien aktivieren.,0.4,1,0,0,2,5,1376.8,-646.0,1214.6,1214.6,realtime,3.15,5.75,none,3.1,5.74,,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_mai,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei Empfohlen aktivieren.,0.4,1,0,0,2,5,6839.1,538.9,1089.1,589.1,realtime,3.15,5.75,none,,,6.25,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_llm,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei einem Unimog A 4 B L.,1.4,1,4,0,3,5,6868.5,567.7,1118.3,1118.3,realtime,3.15,5.75,none,,,6.25,
de-DE_DT2,1l_de-DE_female-DT2/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_default,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,A particular delivery plan to need an antiviral.,1.6,1,3,0,5,5,6976.7,676.3,1226.8,1376.8,realtime,3.15,5.75,none,,,6.25,
de-DE_DT2,1l_de-DE_male-DT2/Fenster öffnen.wav,realtime,de-DE,3.57,Fenster öffnen,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Fenster öffnen.wav,realtime_refine,de-DE,3.57,Fenster öffnen,Home stop.,1.0,1,0,0,2,2,,628.7,2429.1,2429.1,realtime,,,skip,1.28,1.8,,
de-DE_DT2,1l_de-DE_male-DT2/Fenster öffnen.wav,fast_llm,de-DE,3.57,Fenster öffnen,"Thanks, guys.",1.0,1,0,0,2,2,4052.5,452.2,2262.5,2262.5,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Fenster öffnen.wav,fast_default,de-DE,3.57,Fenster öffnen,Stop.,1.0,1,0,1,1,2,4186.0,585.5,2386.1,2386.1,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Fenster öffnen.wav,fast_mai,de-DE,3.57,Fenster öffnen,,1.0,1,0,2,0,2,4235.8,635.5,665.7,665.7,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Diesen Sender aus den Favoriten löschen.wav,realtime,de-DE,6.34,Diesen Sender aus den Favoriten löschen,,1.0,1,0,6,0,6,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Diesen Sender aus den Favoriten löschen.wav,realtime_refine,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Thanks for public in the special shipment.,1.1667,1,1,0,6,6,,-684.6,1256.1,1256.1,realtime,,,skip,2.18,4.46,,
de-DE_DT2,1l_de-DE_female-DT2/Diesen Sender aus den Favoriten löschen.wav,fast_llm,de-DE,6.34,Diesen Sender aus den Favoriten löschen,And that's a problem.,1.0,1,0,1,5,6,6887.0,486.5,2537.0,2537.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Diesen Sender aus den Favoriten löschen.wav,fast_mai,de-DE,6.34,Diesen Sender aus den Favoriten löschen,"Ja. Dann wäre es doch aber wirklich ein Despotenschiff, ne?",1.6667,1,4,0,6,6,7043.3,643.0,703.4,703.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Diesen Sender aus den Favoriten löschen.wav,fast_default,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Thanks for weeking this weekend.,1.0,1,0,1,5,6,7128.2,727.8,2728.1,2728.1,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung auf Maximum.wav,realtime,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung auf Maximum.wav,realtime_refine,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,auf Maximum.,0.5,1,0,2,0,4,,-444.0,1226.6,1226.6,realtime,,,skip,3.15,4.03,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung auf Maximum.wav,fast_llm,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Of maximum.,0.75,1,0,2,1,4,6164.9,464.5,2135.0,2135.0,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung auf Maximum.wav,fast_mai,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Kürzen auf Maximum.,0.5,1,0,1,1,4,6269.1,568.6,629.3,629.3,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linke Rücksitzbelüftung auf Maximum.wav,fast_default,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,of maximum.,0.75,1,0,2,1,4,6330.8,630.4,2250.9,2250.9,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linkes Hinterfenster auf 60 % öffnen.wav,realtime,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linkes Hinterfenster auf 60 % öffnen.wav,realtime_refine,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Auf 60 Prozent signieren.,0.8,1,1,2,1,5,,-2163.2,1417.1,1417.1,realtime,,,skip,4.3,5.82,,
de-DE_DT2,1l_de-DE_female-DT2/Linkes Hinterfenster auf 60 % öffnen.wav,fast_mai,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Ich habe auch welche für 20 Minuten.,1.4,1,2,0,5,5,9957.9,557.2,638.1,638.1,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linkes Hinterfenster auf 60 % öffnen.wav,fast_llm,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,"OK, so thank you for that.",1.2,1,1,0,5,5,9939.6,539.2,4549.8,4549.8,self,,,skip,,,,
de-DE_DT2,1l_de-DE_female-DT2/Linkes Hinterfenster auf 60 % öffnen.wav,fast_default,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,,1.0,1,0,5,0,5,10014.7,614.3,,,,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Medienlautstärke verringern.wav,realtime,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verhindert.,0.5,1,0,0,1,2,1294.4,-783.6,676.9,676.9,realtime,1.48,3.64,none,1.48,3.64,,
de-DE_DT2,1l_de-DE_male-DT2/Medienlautstärke verringern.wav,realtime_refine,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringert.,0.5,1,0,0,1,2,1269.6,-461.9,1038.7,1038.7,realtime,1.48,3.64,none,1.52,3.6,,
de-DE_DT2,1l_de-DE_male-DT2/Medienlautstärke verringern.wav,fast_llm,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verwenden.,0.5,1,0,0,1,2,4660.0,459.5,1020.0,1110.0,realtime,1.48,3.64,none,,,4.14,
de-DE_DT2,1l_de-DE_male-DT2/Medienlautstärke verringern.wav,fast_default,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringert.,0.5,1,0,0,1,2,4800.8,600.3,1161.0,1201.0,realtime,1.48,3.64,none,,,4.14,
de-DE_DT2,1l_de-DE_male-DT2/Medienlautstärke verringern.wav,fast_mai,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verhindern.,0.5,1,0,0,1,2,4839.3,638.7,1199.3,699.3,realtime,1.48,3.64,none,,,4.14,
de-DE_DT2,1l_de-DE_male-DT2/Klingelton stummschalten.wav,realtime,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten.,1.0,1,1,0,1,2,1320.0,-500.0,570.5,570.5,realtime,,,skip,1.37,3.33,,
de-DE_DT2,1l_de-DE_male-DT2/Klingelton stummschalten.wav,realtime_refine,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten.,1.0,1,1,0,1,2,1310.3,-73.7,1106.7,1106.7,realtime,,,skip,1.38,3.22,,
de-DE_DT2,1l_de-DE_male-DT2/Klingelton stummschalten.wav,fast_llm,de-DE,4.32,Klingelton stummschalten,Klingelton stummschalte.,0.5,1,0,0,1,2,4889.8,489.6,1659.8,1659.8,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Klingelton stummschalten.wav,fast_mai,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten.,1.0,1,1,0,1,2,4880.4,479.8,560.4,560.4,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Klingelton stummschalten.wav,fast_default,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten.,1.0,1,1,0,1,2,5042.4,642.1,1802.5,1802.5,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Öffne das Fenster in der ersten Reihe.wav,realtime,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster und den ersten Ball.,0.4286,1,0,0,3,7,1632.1,-480.4,860.3,860.3,realtime,1.34,3.86,none,1.34,3.86,,
de-DE_DT2,1l_de-DE_male-DT2/Öffne das Fenster in der ersten Reihe.wav,realtime_refine,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in den ersten Ball.,0.2857,1,0,0,2,7,1482.7,-158.8,1281.8,1281.8,realtime,1.34,3.86,none,1.48,3.76,,
de-DE_DT2,1l_de-DE_male-DT2/Öffne das Fenster in der ersten Reihe.wav,fast_mai,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in den ersten Ball.,0.2857,1,0,0,2,7,4842.7,442.2,982.9,483.9,realtime,1.34,3.86,none,,,4.36,
de-DE_DT2,1l_de-DE_male-DT2/Öffne das Fenster in der ersten Reihe.wav,fast_llm,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Wahl.,0.1429,1,0,0,1,7,4890.4,490.1,1030.6,1180.6,realtime,1.34,3.86,none,,,4.36,
de-DE_DT2,1l_de-DE_male-DT2/Öffne das Fenster in der ersten Reihe.wav,fast_default,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in den ersten Ball.,0.2857,1,0,0,2,7,5090.3,690.3,1230.5,1330.5,realtime,1.34,3.86,none,,,4.36,
de-DE_DT2,1l_de-DE_male-DT2/Autofenster halb öffnen.wav,realtime,de-DE,4.4,Autofenster halb öffnen,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Autofenster halb öffnen.wav,realtime_refine,de-DE,4.4,Autofenster halb öffnen,How could pet start IPS?Okay.,2.0,1,3,0,3,3,,651.3,781.9,781.9,realtime,,,skip,1.24,4.27,,
de-DE_DT2,1l_de-DE_male-DT2/Autofenster halb öffnen.wav,fast_llm,de-DE,4.4,Autofenster halb öffnen,Open.,1.0,1,0,2,1,3,4853.8,452.8,2903.8,2903.8,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Autofenster halb öffnen.wav,fast_mai,de-DE,4.4,Autofenster halb öffnen,Auch im Fenster ein Teleskop.,1.6667,1,2,0,3,3,4870.4,469.7,470.6,470.6,self,,,skip,,,,
de-DE_DT2,1l_de-DE_male-DT2/Autofenster halb öffnen.wav,fast_default,de-DE,4.4,Autofenster halb öffnen,How could pet start IPS?,1.6667,1,2,0,3,3,5063.0,662.1,2263.1,2263.1,self,,,skip,,,,
