dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_JT1,1l_de-DE_male-JT1/Luftstrom nach vorn ausrichten.wav,fast_llm,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach vorne ausrichten.,0.25,1,0,0,1,4,5225.7,525.0,1105.8,1035.8,realtime,1.52,4.12,none,,,4.62,
de-DE_JT1,1l_de-DE_male-JT1/Luftstrom nach vorn ausrichten.wav,fast_mai,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Horn ausrichten.,0.25,1,0,0,1,4,5271.4,570.9,1151.5,651.5,realtime,1.52,4.12,none,,,4.62,
de-DE_JT1,1l_de-DE_male-JT1/Luftstrom nach vorn ausrichten.wav,fast_default,de-DE,5.69,Luftstrom nach vorn ausrichten,Luftstrom nach Horn ausrichten.,0.25,1,0,0,1,4,5500.4,800.1,1380.7,1340.7,realtime,1.52,4.12,none,,,4.62,
de-DE_JT1,1l_de-DE_male-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.Ab.,0.2,1,1,0,0,5,1300.5,-418.7,612.0,612.0,realtime,1.46,5.67,none,1.46,5.67,,
de-DE_JT1,1l_de-DE_male-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren,0.0,0,0,0,0,5,1340.8,-32.5,1228.1,1228.1,realtime,1.46,5.67,none,1.44,5.44,,
de-DE_JT1,1l_de-DE_male-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.,0.0,0,0,0,0,5,6666.0,465.3,996.1,496.1,realtime,1.46,5.67,none,,,6.17,
de-DE_JT1,1l_de-DE_male-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.,0.0,0,0,0,0,5,6752.4,551.9,1082.5,1282.5,realtime,1.46,5.67,none,,,6.17,
de-DE_JT1,1l_de-DE_male-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,6.66,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung beim Entriegeln deaktivieren.,0.0,0,0,0,0,5,7131.1,930.7,1461.3,1691.3,realtime,1.46,5.67,none,,,6.17,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei Entriegeln deaktivieren.,0.2,1,0,0,1,5,1307.8,-1088.8,651.7,651.7,realtime,2.36,5.36,none,2.36,5.36,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,realtime_refine,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei Entriegeln deaktivieren,0.2,1,0,0,1,5,1255.5,-623.1,1268.0,1268.0,realtime,2.36,5.36,none,2.41,5.21,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_llm,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei Enrgygen deaktivieren.,0.4,1,0,0,2,5,6409.5,509.3,1049.6,1099.6,realtime,2.36,5.36,none,,,5.86,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_mai,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei Entriegeln deaktivieren,0.2,1,0,0,1,5,6500.7,600.1,1140.9,640.9,realtime,2.36,5.36,none,,,5.86,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln deaktivieren.wav,fast_default,de-DE,7.07,Automatische Belüftung beim Entriegeln deaktivieren,Automatische Belüftung bei Endriegeln deaktivieren.,0.4,1,0,0,2,5,6710.3,809.9,1350.6,1430.6,realtime,2.36,5.36,none,,,5.86,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei den Regeln aktivieren.,0.6,1,1,0,2,5,1034.9,-874.6,985.8,985.8,realtime,,,skip,3.14,5.74,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln aktivieren.wav,realtime_refine,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatisch die Lüftung bei Entriegeln aktivieren.,0.8,1,1,0,3,5,1066.0,-604.3,1175.9,1175.9,realtime,,,skip,3.1,5.82,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_mai,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei ein Riegeln aktivieren,0.6,1,1,0,2,5,8164.3,563.8,574.3,574.3,self,,,skip,,,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_llm,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatische Belüftung bei Enteignung aktivieren.,0.4,1,0,0,2,5,8139.4,538.9,2269.5,2269.5,self,,,skip,,,,
de-DE_JT1,1l_de-DE_female-JT1/Automatische Belüftung beim Entriegeln aktivieren.wav,fast_default,de-DE,7.59,Automatische Belüftung beim Entriegeln aktivieren,Automatisch Belüftung bei den Regeln aktivieren.,0.8,1,1,0,3,5,8229.5,629.3,2389.4,2389.4,self,,,skip,,,,
de-DE_JT1,1l_de-DE_female-JT1/Diesen Sender aus den Favoriten löschen.wav,realtime,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoritenliste hinzufügen.,1.0,1,0,4,2,6,1303.5,-1883.3,357.0,357.0,realtime,3.6,4.16,trim_first,2.56,4.16,,
de-DE_JT1,1l_de-DE_female-JT1/Diesen Sender aus den Favoriten löschen.wav,realtime_refine,de-DE,6.34,Diesen Sender aus den Favoriten löschen,zur Favoritenliste hinzufügen,1.0,1,0,3,3,6,1393.4,-876.1,1125.0,1125.0,realtime,3.6,4.16,trim_first,2.48,4.4,,
de-DE_JT1,1l_de-DE_female-JT1/Diesen Sender aus den Favoriten löschen.wav,fast_llm,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoritenliste hinzufügen.,1.0,1,0,4,2,6,5167.7,467.1,1007.7,737.7,realtime,3.6,4.16,trim_first,,,4.66,
de-DE_JT1,1l_de-DE_female-JT1/Diesen Sender aus den Favoriten löschen.wav,fast_mai,de-DE,6.34,Diesen Sender aus den Favoriten löschen,zur Favoritenliste hinzufügen.,1.0,1,0,3,3,6,5197.4,497.3,1037.6,537.6,realtime,3.6,4.16,trim_first,,,4.66,
de-DE_JT1,1l_de-DE_female-JT1/Diesen Sender aus den Favoriten löschen.wav,fast_default,de-DE,6.34,Diesen Sender aus den Favoriten löschen,Favoritenliste hinzufügen.,1.0,1,0,4,2,6,5303.6,603.1,1143.6,903.6,realtime,3.6,4.16,trim_first,,,4.66,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Maximum.wav,realtime,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Auf Maximum.,0.5,1,0,2,0,4,1217.6,-906.9,753.7,753.7,realtime,3.16,4.04,none,3.16,4.04,,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Maximum.wav,realtime_refine,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,auf Maximum,0.5,1,0,2,0,4,1259.0,-574.0,1126.8,1126.8,realtime,3.16,4.04,none,3.12,4.0,,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_llm,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Maximum.,0.75,1,0,3,0,4,5029.2,429.2,989.4,999.4,realtime,3.16,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_mai,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Ab Maximum.,0.75,1,0,2,1,4,5068.8,468.3,1028.8,528.8,realtime,3.16,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Maximum.wav,fast_default,de-DE,5.64,Linke Rücksitzbelüftung auf Maximum,Up maximum.,0.75,1,0,2,1,4,5189.6,589.2,1149.6,1189.6,realtime,3.16,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_male-JT1/Fenster öffnen.wav,realtime,de-DE,3.57,Fenster öffnen,Fenster öffnen.An.,0.5,1,1,0,0,2,1250.0,-374.4,316.1,316.1,realtime,1.25,2.16,trim_last,1.25,2.91,,
de-DE_JT1,1l_de-DE_male-JT1/Fenster öffnen.wav,realtime_refine,de-DE,3.57,Fenster öffnen,Fenster öffnen,0.0,0,0,0,0,2,1283.8,309.4,1499.6,1499.6,realtime,1.25,2.16,trim_last,1.29,2.41,,
de-DE_JT1,1l_de-DE_male-JT1/Fenster öffnen.wav,fast_mai,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3100.5,398.4,940.6,440.6,realtime,1.25,2.16,trim_last,,,2.66,
de-DE_JT1,1l_de-DE_male-JT1/Fenster öffnen.wav,fast_llm,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3173.3,473.0,1013.4,743.4,realtime,1.25,2.16,trim_last,,,2.66,
de-DE_JT1,1l_de-DE_male-JT1/Fenster öffnen.wav,fast_default,de-DE,3.57,Fenster öffnen,Fenster öffnen.,0.0,0,0,0,0,2,3282.1,582.0,1122.3,882.3,realtime,1.25,2.16,trim_last,,,2.66,
de-DE_JT1,1l_de-DE_male-JT1/Medienlautstärke verringern.wav,realtime,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringern.,0.0,0,0,0,0,2,1639.4,-784.0,626.7,626.7,realtime,1.45,3.69,none,1.45,3.69,,
de-DE_JT1,1l_de-DE_male-JT1/Medienlautstärke verringern.wav,realtime_refine,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringern,0.0,0,0,0,0,2,1595.7,-447.5,1012.8,1012.8,realtime,1.45,3.69,none,1.48,3.64,,
de-DE_JT1,1l_de-DE_male-JT1/Medienlautstärke verringern.wav,fast_llm,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringern.,0.0,0,0,0,0,2,4689.2,488.8,999.2,1059.2,realtime,1.45,3.69,none,,,4.19,
de-DE_JT1,1l_de-DE_male-JT1/Medienlautstärke verringern.wav,fast_mai,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringern,0.0,0,0,0,0,2,4773.5,572.9,1083.4,584.4,realtime,1.45,3.69,none,,,4.19,
de-DE_JT1,1l_de-DE_male-JT1/Medienlautstärke verringern.wav,fast_default,de-DE,5.08,Medienlautstärke verringern,Medienlautstärke verringern.,0.0,0,0,0,0,2,4837.1,636.6,1147.0,1237.0,realtime,1.45,3.69,none,,,4.19,
de-DE_JT1,1l_de-DE_female-JT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,"Fenster auf, 60% öffnen.",0.4,1,0,1,1,5,1036.2,-2775.9,674.4,674.4,realtime,4.15,5.95,none,4.15,5.95,,
de-DE_JT1,1l_de-DE_female-JT1/Linkes Hinterfenster auf 60 % öffnen.wav,realtime_refine,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Yeah.Fenster auf 60% öffnen,0.4,1,0,0,2,5,5113.6,-2351.3,1199.2,1199.2,realtime,4.15,5.95,none,0.08,5.85,,
de-DE_JT1,1l_de-DE_female-JT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_mai,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Fenster auf 60% öffnen.,0.4,1,0,1,1,5,7058.7,557.9,1108.8,608.8,realtime,4.15,5.95,none,,,6.45,
de-DE_JT1,1l_de-DE_female-JT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_llm,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Fenster auf 60% öffnen.,0.4,1,0,1,1,5,7013.4,513.3,1063.4,1063.4,realtime,4.15,5.95,none,,,6.45,
de-DE_JT1,1l_de-DE_female-JT1/Linkes Hinterfenster auf 60 % öffnen.wav,fast_default,de-DE,9.32,Linkes Hinterfenster auf 60 % öffnen,Fenster auf 60% öffnen.,0.4,1,0,1,1,5,7183.8,683.7,1234.0,1264.0,realtime,4.15,5.95,none,,,6.45,
de-DE_JT1,1l_de-DE_male-JT1/Klingelton stummschalten.wav,realtime,de-DE,4.32,Klingelton stummschalten,Klingelton stummschalten.,0.0,0,0,0,0,2,1323.4,-472.7,638.1,638.1,realtime,1.37,3.29,none,1.37,3.29,,
de-DE_JT1,1l_de-DE_male-JT1/Klingelton stummschalten.wav,realtime_refine,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten,1.0,1,1,0,1,2,1307.0,65.0,1205.6,1205.6,realtime,1.37,3.29,none,1.38,3.26,,
de-DE_JT1,1l_de-DE_male-JT1/Klingelton stummschalten.wav,fast_mai,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten.,1.0,1,1,0,1,2,4255.0,454.2,965.0,465.0,realtime,1.37,3.29,none,,,3.79,
de-DE_JT1,1l_de-DE_male-JT1/Klingelton stummschalten.wav,fast_llm,de-DE,4.32,Klingelton stummschalten,Klingelton stummschalte.,0.5,1,0,0,1,2,4279.8,479.4,989.9,1049.9,realtime,1.37,3.29,none,,,3.79,
de-DE_JT1,1l_de-DE_male-JT1/Klingelton stummschalten.wav,fast_default,de-DE,4.32,Klingelton stummschalten,Klingelton stumm schalten,1.0,1,1,0,1,2,4426.1,625.7,1136.3,1186.3,realtime,1.37,3.29,none,,,3.79,
de-DE_JT1,1l_de-DE_male-JT1/Öffne das Fenster in der ersten Reihe.wav,realtime,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,941.4,-950.0,410.4,410.4,realtime,1.32,3.84,none,1.32,3.84,,
de-DE_JT1,1l_de-DE_male-JT1/Öffne das Fenster in der ersten Reihe.wav,realtime_refine,de-DE,5.19,Öffne das Fenster in der ersten Reihe,öffne das Fenster in der ersten Reihe,0.0,0,0,0,0,7,919.9,-258.9,1101.7,1101.7,realtime,1.32,3.84,none,1.36,3.84,,
de-DE_JT1,1l_de-DE_male-JT1/Öffne das Fenster in der ersten Reihe.wav,fast_mai,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0,0,0,0,0,7,4839.6,439.0,999.6,499.6,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Öffne das Fenster in der ersten Reihe.wav,fast_llm,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der ersten Reihe.,0.0,0,0,0,0,7,4894.4,493.5,1054.4,1024.4,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Öffne das Fenster in der ersten Reihe.wav,fast_default,de-DE,5.19,Öffne das Fenster in der ersten Reihe,Öffne das Fenster in der 1. Reihe.,0.1429,1,0,0,1,7,4994.6,594.1,1154.8,1274.8,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Scheinwerferhöhe auf mittel stellen.wav,realtime,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittel stelle.,0.25,1,0,0,1,4,1246.3,-568.6,792.5,792.5,realtime,1.32,3.84,none,1.32,3.84,,
de-DE_JT1,1l_de-DE_male-JT1/Scheinwerferhöhe auf mittel stellen.wav,realtime_refine,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstelle.,0.5,1,0,1,1,4,1268.4,-221.8,1178.8,1178.8,realtime,1.32,3.84,none,1.32,3.8,,
de-DE_JT1,1l_de-DE_male-JT1/Scheinwerferhöhe auf mittel stellen.wav,fast_llm,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Feinwerferhöhe auf Mittelstelle.,0.75,1,0,1,2,4,4874.9,474.3,1034.9,1084.9,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Scheinwerferhöhe auf mittel stellen.wav,fast_default,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstelle.,0.5,1,0,1,1,4,5007.0,607.4,1167.6,1247.6,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Scheinwerferhöhe auf mittel stellen.wav,fast_mai,de-DE,5.16,Scheinwerferhöhe auf mittel stellen,Scheinwerferhöhe auf Mittelstelle.,0.5,1,0,1,1,4,4974.9,575.0,1135.3,635.3,realtime,1.32,3.84,none,,,4.34,
de-DE_JT1,1l_de-DE_male-JT1/Autofenster halb öffnen.wav,realtime,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,1265.3,-572.2,708.1,708.1,realtime,1.2,3.12,none,1.2,3.12,,
de-DE_JT1,1l_de-DE_male-JT1/Autofenster halb öffnen.wav,realtime_refine,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0,0,0,0,0,3,1246.8,-286.0,1044.1,1044.1,realtime,1.2,3.12,none,1.23,3.07,,
de-DE_JT1,1l_de-DE_male-JT1/Autofenster halb öffnen.wav,fast_llm,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4156.0,455.0,1036.1,1006.1,realtime,1.2,3.12,none,,,3.62,
de-DE_JT1,1l_de-DE_male-JT1/Autofenster halb öffnen.wav,fast_mai,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen.,0.0,0,0,0,0,3,4295.4,594.9,1175.5,675.5,realtime,1.2,3.12,none,,,3.62,
de-DE_JT1,1l_de-DE_male-JT1/Autofenster halb öffnen.wav,fast_default,de-DE,4.4,Autofenster halb öffnen,Autofenster halb öffnen,0.0,0,0,0,0,3,4278.6,578.2,1158.6,1238.6,realtime,1.2,3.12,none,,,3.62,
de-DE_JT1,1l_de-DE_female-JT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Da steht auf das Minimum einstellen.,0.5,1,0,2,2,8,1630.2,-1364.0,816.9,816.9,realtime,2.76,4.72,none,2.76,4.72,,
de-DE_JT1,1l_de-DE_female-JT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,realtime_refine,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Lautstärke auf das Minimum einstellen,0.375,1,0,3,0,8,1578.5,-1031.9,1148.5,1148.5,realtime,2.76,4.72,none,2.8,4.72,,
de-DE_JT1,1l_de-DE_female-JT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_mai,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Die Lautstärke auf das Minimum einstellen.,0.25,1,0,2,0,8,5780.4,479.4,1060.5,560.5,realtime,2.76,4.72,none,,,5.22,
de-DE_JT1,1l_de-DE_female-JT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_llm,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Lautstärke auf das Minimum einstellen.,0.375,1,0,3,0,8,5819.9,519.0,1100.0,1070.0,realtime,2.76,4.72,none,,,5.22,
de-DE_JT1,1l_de-DE_female-JT1/Kannst du die Lautstärke auf das Minimum einstellen.wav,fast_default,de-DE,6.85,Kannst du die Lautstärke auf das Minimum einstellen,Don't check out this minimum einstein.,0.875,1,0,1,6,8,5949.9,648.9,1229.9,1229.9,realtime,2.76,4.72,none,,,5.22,
de-DE_JT1,1l_de-DE_male-JT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmodus.,0.0,0,0,0,0,6,1371.2,-564.9,735.5,735.5,realtime,1.2,5.4,none,1.2,5.4,,
de-DE_JT1,1l_de-DE_male-JT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,realtime_refine,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmodus.,0.0,0,0,0,0,6,1334.0,-196.3,1113.9,1113.9,realtime,1.2,5.4,none,1.23,5.39,,
de-DE_JT1,1l_de-DE_male-JT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_mai,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmodus.,0.0,0,0,0,0,6,6395.1,494.6,995.2,495.2,realtime,1.2,5.4,none,,,5.9,
de-DE_JT1,1l_de-DE_male-JT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_llm,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmodus.,0.0,0,0,0,0,6,6423.6,523.0,1023.7,1033.7,realtime,1.2,5.4,none,,,5.9,
de-DE_JT1,1l_de-DE_male-JT1/Wechseln Sie in den detaillierten Berichtsmodus.wav,fast_default,de-DE,6.7,Wechseln Sie in den detaillierten Berichtsmodus,Wechseln Sie in den detaillierten Berichtsmodus.,0.0,0,0,0,0,6,6562.1,661.2,1162.2,1202.2,realtime,1.2,5.4,none,,,5.9,
de-DE_JT1,1l_de-DE_male-JT1/Außenluftzirkulation einschalten.wav,realtime,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,1315.5,-1263.9,396.8,396.8,realtime,1.28,4.04,none,1.28,4.04,,
de-DE_JT1,1l_de-DE_male-JT1/Außenluftzirkulation einschalten.wav,realtime_refine,de-DE,5.67,Außenluftzirkulation einschalten,Aussenluftzirkulation einschalten,0.5,1,0,0,1,2,1315.9,-536.0,1084.7,1084.7,realtime,1.28,4.04,none,1.32,4.08,,
de-DE_JT1,1l_de-DE_male-JT1/Außenluftzirkulation einschalten.wav,fast_llm,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten,0.0,0,0,0,0,2,5069.0,468.7,1029.1,959.1,realtime,1.28,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_male-JT1/Außenluftzirkulation einschalten.wav,fast_mai,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,5051.1,450.8,1011.2,511.2,realtime,1.28,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_male-JT1/Außenluftzirkulation einschalten.wav,fast_default,de-DE,5.67,Außenluftzirkulation einschalten,Aussenluftzirkulation einschalten,0.5,1,0,0,1,2,5217.6,617.2,1177.7,1177.7,realtime,1.28,4.04,none,,,4.54,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Belüftung auf Minimum.,0.5,1,0,1,1,4,1386.2,-2103.6,877.3,877.3,realtime,3.98,5.22,none,3.98,5.22,,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Minimum.wav,realtime_refine,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Belüftung auf Minimum,0.5,1,0,1,1,4,1477.4,-1733.0,1207.6,1207.6,realtime,3.98,5.22,none,3.9,5.26,,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_llm,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Den Verkehrssignallärm auf Minimum.,0.5,1,0,0,2,4,6280.7,480.2,1060.8,970.8,realtime,3.98,5.22,none,,,5.72,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_mai,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Nehmen Sie Rücksitzbelüftung auf Minimum.,0.5,1,1,0,1,4,6308.2,507.8,1088.3,588.3,realtime,3.98,5.22,none,,,5.72,
de-DE_JT1,1l_de-DE_female-JT1/Linke Rücksitzbelüftung auf Minimum.wav,fast_default,de-DE,8.17,Linke Rücksitzbelüftung auf Minimum,Belüftung auf Minimum.,0.5,1,0,1,1,4,6386.3,586.1,1166.4,1186.4,realtime,3.98,5.22,none,,,5.72,
